#                \hbar \omega(eV)     Re(chi) (e^2*a_0^2/eV) Im(chi) (e^2*a_0^2/eV)
     chi_1_3=  0.360000000000000E+00  0.220904891518253E-06  0.772923732293061E-09
     chi_2_3=  0.360000000000000E+00  0.650151709723935E-06  0.258348150912278E-08
     chi_3_3=  0.360000000000000E+00  0.169981642566157E+01  0.102902806797511E-02
     chi_1_1=  0.370000000000000E+00  0.316281430288179E+01  0.326072931866215E-02
     chi_2_1=  0.370000000000000E+00  -.834560429972407E-05  -.165320531082546E-07
     chi_3_1=  0.370000000000000E+00  0.217765362597899E-06  0.763756106937719E-09
     chi_1_2=  0.370000000000000E+00  -.834496480604230E-05  -.165273273222329E-07
     chi_2_2=  0.370000000000000E+00  0.316229748179132E+01  0.325997676558222E-02
     chi_3_2=  0.370000000000000E+00  0.633581801032923E-06  0.249880974167517E-08
     chi_1_3=  0.370000000000000E+00  0.220962386621887E-06  0.794701294040477E-09
     chi_2_3=  0.370000000000000E+00  0.650343848880559E-06  0.265638262174968E-08
     chi_3_3=  0.370000000000000E+00  0.169989304653119E+01  0.105779741197083E-02
     chi_1_1=  0.380000000000000E+00  0.316305692584965E+01  0.334970533736563E-02
     chi_2_1=  0.380000000000000E+00  -.834683410816142E-05  -.169840941000508E-07
     chi_3_1=  0.380000000000000E+00  0.217822159548695E-06  0.784696168610689E-09
     chi_1_2=  0.380000000000000E+00  -.834619426344707E-05  -.169792375172246E-07
     chi_2_2=  0.380000000000000E+00  0.316254004877734E+01  0.334893220663768E-02
     chi_3_2=  0.380000000000000E+00  0.633767595134730E-06  0.256741394313604E-08
     chi_1_3=  0.380000000000000E+00  0.221021480050603E-06  0.816504303495855E-09
     chi_2_3=  0.380000000000000E+00  0.650541337637230E-06  0.272937795403893E-08
     chi_3_3=  0.380000000000000E+00  0.169997178054819E+01  0.108658205442764E-02
     chi_1_1=  0.390000000000000E+00  0.316330608254300E+01  0.343874962036924E-02
     chi_2_1=  0.390000000000000E+00  -.834809710457720E-05  -.174365560626306E-07
     chi_3_1=  0.390000000000000E+00  0.217880493481511E-06  0.805660235135420E-09
     chi_1_2=  0.390000000000000E+00  -.834745689923884E-05  -.174315684347963E-07
     chi_2_2=  0.390000000000000E+00  0.316278914797809E+01  0.343795589280876E-02
     chi_3_2=  0.390000000000000E+00  0.633958424049305E-06  0.263610428026344E-08
     chi_1_3=  0.390000000000000E+00  0.221082173692173E-06  0.838333472518418E-09
     chi_2_3=  0.390000000000000E+00  0.650744182981091E-06  0.280247014859666E-08
     chi_3_3=  0.390000000000000E+00  0.170005262884889E+01  0.111538241886596E-02
     chi_1_1=  0.400000000000000E+00  0.316356177802806E+01  0.352786401812055E-02
     chi_2_1=  0.400000000000000E+00  -.834939332020718E-05  -.178894504275530E-07
     chi_3_1=  0.400000000000000E+00  0.217940366176980E-06  0.826648959981467E-09
     chi_1_2=  0.400000000000000E+00  -.834875274463499E-05  -.178843314996602E-07
     chi_2_2=  0.400000000000000E+00  0.316304478445833E+01  0.352704967402296E-02
     chi_3_2=  0.400000000000000E+00  0.634154294164256E-06  0.270488310335746E-08
     chi_1_3=  0.400000000000000E+00  0.221144469486513E-06  0.860189514920306E-09
     chi_2_3=  0.400000000000000E+00  0.650952392092799E-06  0.287566185582966E-08
     chi_3_3=  0.400000000000000E+00  0.170013559260068E+01  0.114419892961927E-02
     chi_1_1=  0.410000000000000E+00  0.316382401750668E+01  0.361705038532881E-02
     chi_2_1=  0.410000000000000E+00  -.835072278712493E-05  -.183427886542625E-07
     chi_3_1=  0.410000000000000E+00  0.218001779463609E-06  0.847662998336437E-09
     chi_1_2=  0.410000000000000E+00  -.835008183169022E-05  -.183375381643900E-07
     chi_2_2=  0.410000000000000E+00  0.316330696341848E+01  0.361621540446844E-02
     chi_3_2=  0.410000000000000E+00  0.634355212039357E-06  0.277375276931991E-08
     chi_1_3=  0.410000000000000E+00  0.221208369425827E-06  0.882073146521464E-09
     chi_2_3=  0.410000000000000E+00  0.651165972347100E-06  0.294895573416537E-08
     chi_3_3=  0.410000000000000E+00  0.170022067300207E+01  0.117303201185679E-02
     chi_1_1=  0.420000000000000E+00  0.316409280631667E+01  0.370631058108118E-02
     chi_2_1=  0.420000000000000E+00  -.835208553824386E-05  -.187965822308504E-07
     chi_3_1=  0.420000000000000E+00  0.218064735217917E-06  0.868703007152923E-09
     chi_1_2=  0.420000000000000E+00  -.835144419329851E-05  -.187911999101800E-07
     chi_2_2=  0.420000000000000E+00  0.316357569019483E+01  0.370545494270992E-02
     chi_3_2=  0.420000000000000E+00  0.634561184407032E-06  0.284271564183511E-08
     chi_1_3=  0.420000000000000E+00  0.221273875554756E-06  0.903985085204813E-09
     chi_2_3=  0.420000000000000E+00  0.651384931313433E-06  0.302235445027305E-08
     chi_3_3=  0.420000000000000E+00  0.170030787128274E+01  0.120188209160616E-02
     chi_1_1=  0.430000000000000E+00  0.316436814993208E+01  0.379564646895917E-02
     chi_2_1=  0.430000000000000E+00  -.835348160731929E-05  -.192508426748184E-07
     chi_3_1=  0.430000000000000E+00  0.218129235364555E-06  0.889769645195652E-09
     chi_1_2=  0.430000000000000E+00  -.835283986319535E-05  -.192453282476086E-07
     chi_2_2=  0.430000000000000E+00  0.316385097025991E+01  0.379477015180527E-02
     chi_3_2=  0.430000000000000E+00  0.634772218172867E-06  0.291177409155176E-08
     chi_1_3=  0.430000000000000E+00  0.221340989970527E-06  0.925926050971673E-09
     chi_2_3=  0.430000000000000E+00  0.651609276756528E-06  0.309586067928600E-08
     chi_3_3=  0.430000000000000E+00  0.170039718870362E+01  0.123074959577623E-02
     chi_1_1=  0.440000000000000E+00  0.316465005396362E+01  0.388505991715584E-02
     chi_2_1=  0.440000000000000E+00  -.835491102895072E-05  -.197055815338455E-07
     chi_3_1=  0.440000000000000E+00  0.218195281876448E-06  0.910863573088876E-09
     chi_1_2=  0.440000000000000E+00  -.835426887595981E-05  -.196999347174047E-07
     chi_2_2=  0.440000000000000E+00  0.316413280922285E+01  0.388416289942263E-02
     chi_3_2=  0.440000000000000E+00  0.634988320416110E-06  0.298093049626549E-08
     chi_1_3=  0.440000000000000E+00  0.221409714823114E-06  0.947896765997523E-09
     chi_2_3=  0.440000000000000E+00  0.651839016637028E-06  0.316947710502524E-08
     chi_3_3=  0.440000000000000E+00  0.170048862655693E+01  0.125963495218005E-02
     chi_1_1=  0.450000000000000E+00  0.316493852415890E+01  0.397455279859354E-02
     chi_2_1=  0.450000000000000E+00  -.835637383858400E-05  -.201608103865600E-07
     chi_3_1=  0.450000000000000E+00  0.218262876774927E-06  0.931985453363985E-09
     chi_1_2=  0.450000000000000E+00  -.835573126701684E-05  -.201550308912187E-07
     chi_2_2=  0.450000000000000E+00  0.316442121282964E+01  0.397363505795807E-02
     chi_3_2=  0.450000000000000E+00  0.635209498390205E-06  0.305018724110264E-08
     chi_1_3=  0.450000000000000E+00  0.221480052315395E-06  0.969897954688032E-09
     chi_2_3=  0.450000000000000E+00  0.652074159112140E-06  0.324320642022427E-08
     chi_3_3=  0.450000000000000E+00  0.170058218616627E+01  0.128853858955783E-02
     chi_1_1=  0.460000000000000E+00  0.316523356640287E+01  0.406412699104208E-02
     chi_2_1=  0.460000000000000E+00  -.835787007251362E-05  -.206165408433139E-07
     chi_3_1=  0.460000000000000E+00  0.218332022129872E-06  0.953135950507371E-09
     chi_1_2=  0.460000000000000E+00  -.835722707263950E-05  -.206106283723963E-07
     chi_2_2=  0.460000000000000E+00  0.316471618696356E+01  0.406318850465385E-02
     chi_3_2=  0.460000000000000E+00  0.635435759523341E-06  0.311954671870485E-08
     chi_1_3=  0.460000000000000E+00  0.221552004703318E-06  0.991930343735421E-09
     chi_2_3=  0.460000000000000E+00  0.652314712536282E-06  0.331705132675529E-08
     chi_3_3=  0.460000000000000E+00  0.170067786888669E+01  0.131746093760012E-02
     chi_1_1=  0.470000000000000E+00  0.316553518671808E+01  0.415378437723767E-02
     chi_2_1=  0.470000000000000E+00  -.835939976788504E-05  -.210727845469615E-07
     chi_3_1=  0.470000000000000E+00  0.218402720059856E-06  0.974315731008539E-09
     chi_1_2=  0.470000000000000E+00  -.835875632995134E-05  -.210667387967566E-07
     chi_2_2=  0.470000000000000E+00  0.316501773764550E+01  0.415282512171713E-02
     chi_3_2=  0.470000000000000E+00  0.635667111418991E-06  0.318901132941460E-08
     chi_1_3=  0.470000000000000E+00  0.221625574296070E-06  0.101399466217513E-08
     chi_2_3=  0.470000000000000E+00  0.652560685461769E-06  0.339101453585662E-08
     chi_3_3=  0.470000000000000E+00  0.170077567610474E+01  0.134640242697101E-02
     chi_1_1=  0.480000000000000E+00  0.316584339126515E+01  0.424352684500232E-02
     chi_2_1=  0.480000000000000E+00  -.836096296269715E-05  -.215295531736434E-07
     chi_3_1=  0.480000000000000E+00  0.218474972732294E-06  0.995525463408474E-09
     chi_1_2=  0.480000000000000E+00  -.836031907692879E-05  -.215233738333748E-07
     chi_2_2=  0.480000000000000E+00  0.316532587103433E+01  0.424254679643957E-02
     chi_3_2=  0.480000000000000E+00  0.635903561856494E-06  0.325858348146199E-08
     chi_1_3=  0.480000000000000E+00  0.221700763456249E-06  0.103609164144281E-08
     chi_2_3=  0.480000000000000E+00  0.652812086639490E-06  0.346509876836163E-08
     chi_3_3=  0.480000000000000E+00  0.170087560923856E+01  0.137536348933155E-02
     chi_1_1=  0.490000000000000E+00  0.316615818634308E+01  0.433335628736393E-02
     chi_2_1=  0.490000000000000E+00  -.836255969580466E-05  -.219868584335723E-07
     chi_3_1=  0.490000000000000E+00  0.218548782363592E-06  0.101676581834826E-08
     chi_1_2=  0.490000000000000E+00  -.836191535240361E-05  -.219805451853677E-07
     chi_2_2=  0.490000000000000E+00  0.316564059342728E+01  0.433235542131719E-02
     chi_3_2=  0.490000000000000E+00  0.636145118791628E-06  0.332826559115234E-08
     chi_1_3=  0.490000000000000E+00  0.221777574600039E-06  0.105822201543167E-08
     chi_2_3=  0.490000000000000E+00  0.653068925019625E-06  0.353930675492898E-08
     chi_3_3=  0.490000000000000E+00  0.170097766973794E+01  0.140434455736317E-02
     chi_1_1=  0.500000000000000E+00  0.316647957838963E+01  0.442327460267698E-02
     chi_2_1=  0.500000000000000E+00  -.836419000692061E-05  -.224447120718245E-07
     chi_3_1=  0.500000000000000E+00  0.218624151219304E-06  0.103803746861797E-08
     chi_1_2=  0.500000000000000E+00  -.836354519606534E-05  -.224382645906849E-07
     chi_2_2=  0.500000000000000E+00  0.316596191126029E+01  0.442225289417114E-02
     chi_3_2=  0.500000000000000E+00  0.636391790357209E-06  0.339806008305505E-08
     chi_1_3=  0.500000000000000E+00  0.221856010197398E-06  0.108038652055016E-08
     chi_2_3=  0.500000000000000E+00  0.653331209752365E-06  0.361364123627437E-08
     chi_3_3=  0.500000000000000E+00  0.170108185908442E+01  0.143334606479130E-02
     chi_1_1=  0.510000000000000E+00  0.316680757398177E+01  0.451328369474384E-02
     chi_2_1=  0.510000000000000E+00  -.836585393661901E-05  -.229031258691361E-07
     chi_3_1=  0.510000000000000E+00  0.218701081614288E-06  0.105934108920586E-08
     chi_1_2=  0.510000000000000E+00  -.836520864846402E-05  -.228965438229031E-07
     chi_2_2=  0.510000000000000E+00  0.316628983110851E+01  0.451224111826900E-02
     chi_3_2=  0.510000000000000E+00  0.636643584863701E-06  0.346796939019344E-08
     chi_1_3=  0.510000000000000E+00  0.221936072772234E-06  0.110258589577996E-08
     chi_2_3=  0.510000000000000E+00  0.653598950188653E-06  0.368810496340372E-08
     chi_3_3=  0.510000000000000E+00  0.170118817879132E+01  0.146236844640908E-02
     chi_1_1=  0.520000000000000E+00  0.316714217983601E+01  0.460338547293691E-02
     chi_2_1=  0.520000000000000E+00  -.836755152633743E-05  -.233621116427019E-07
     chi_3_1=  0.520000000000000E+00  0.218779575912872E-06  0.108067735734778E-08
     chi_1_2=  0.520000000000000E+00  -.836690575101265E-05  -.233553946920254E-07
     chi_2_2=  0.520000000000000E+00  0.316662435968654E+01  0.460232200244667E-02
     chi_3_2=  0.520000000000000E+00  0.636900510799838E-06  0.353799595423580E-08
     chi_1_3=  0.520000000000000E+00  0.222017764902603E-06  0.112482088273442E-08
     chi_2_3=  0.520000000000000E+00  0.653872155880942E-06  0.376270069784795E-08
     chi_3_3=  0.520000000000000E+00  0.170129663040388E+01  0.149141213810124E-02
     chi_1_1=  0.530000000000000E+00  0.316748340280888E+01  0.469358185232114E-02
     chi_2_1=  0.530000000000000E+00  -.836928281837966E-05  -.238216812469805E-07
     chi_3_1=  0.530000000000000E+00  0.218859636529016E-06  0.110204695257695E-08
     chi_1_2=  0.530000000000000E+00  -.836863654599000E-05  -.238148290452853E-07
     chi_2_2=  0.530000000000000E+00  0.316696550384897E+01  0.469249746123122E-02
     chi_3_2=  0.530000000000000E+00  0.637162576833259E-06  0.360814222568758E-08
     chi_1_3=  0.530000000000000E+00  0.222101089220897E-06  0.114709222571730E-08
     chi_2_3=  0.530000000000000E+00  0.654150836583970E-06  0.383743121189923E-08
     chi_3_3=  0.530000000000000E+00  0.170140721549927E+01  0.152047757686803E-02
     chi_1_1=  0.540000000000000E+00  0.316783124989727E+01  0.478387475377750E-02
     chi_2_1=  0.540000000000000E+00  -.837104785591848E-05  -.242818465745033E-07
     chi_3_1=  0.540000000000000E+00  0.218941265926483E-06  0.112345055677396E-08
     chi_1_2=  0.540000000000000E+00  -.837040107654327E-05  -.242748587679544E-07
     chi_2_2=  0.540000000000000E+00  0.316731327059077E+01  0.478276941496402E-02
     chi_3_2=  0.540000000000000E+00  0.637429791811162E-06  0.367841066408475E-08
     chi_1_3=  0.540000000000000E+00  0.222186048414046E-06  0.116940067178190E-08
     chi_2_3=  0.540000000000000E+00  0.654435002255557E-06  0.391229928884887E-08
     chi_3_3=  0.540000000000000E+00  0.170151993568676E+01  0.154956520084933E-02
     chi_1_1=  0.550000000000000E+00  0.316818572823894E+01  0.487426610412707E-02
     chi_2_1=  0.550000000000000E+00  -.837284668299850E-05  -.247426195566881E-07
     chi_3_1=  0.550000000000000E+00  0.219024466619013E-06  0.114488885421710E-08
     chi_1_2=  0.550000000000000E+00  -.837219938669094E-05  -.247354957841561E-07
     chi_2_2=  0.550000000000000E+00  0.316766766704767E+01  0.487313978992489E-02
     chi_3_2=  0.550000000000000E+00  0.637702164760972E-06  0.374880373818839E-08
     chi_1_3=  0.550000000000000E+00  0.222272645223717E-06  0.119174697079060E-08
     chi_2_3=  0.550000000000000E+00  0.654724663057404E-06  0.398730772322687E-08
     chi_3_3=  0.550000000000000E+00  0.170163479260772E+01  0.157867544934894E-02
     chi_1_1=  0.560000000000000E+00  0.316854684511293E+01  0.496475783625587E-02
     chi_2_1=  0.560000000000000E+00  -.837467934453901E-05  -.252040121646577E-07
     chi_3_1=  0.560000000000000E+00  0.219109241170496E-06  0.116636253163303E-08
     chi_1_2=  0.560000000000000E+00  -.837403152132566E-05  -.251967520576831E-07
     chi_2_2=  0.560000000000000E+00  0.316802870049665E+01  0.496361051845695E-02
     chi_3_2=  0.560000000000000E+00  0.637979704891011E-06  0.381932392618055E-08
     chi_1_3=  0.560000000000000E+00  0.222360882446525E-06  0.121413187547478E-08
     chi_2_3=  0.560000000000000E+00  0.655019829355933E-06  0.406245932104306E-08
     chi_3_3=  0.560000000000000E+00  0.170175178793574E+01  0.160780876285889E-02
     chi_1_1=  0.570000000000000E+00  0.316891460793996E+01  0.505535188924035E-02
     chi_2_1=  0.570000000000000E+00  -.837654588633683E-05  -.256660364100640E-07
     chi_3_1=  0.570000000000000E+00  0.219195592195156E-06  0.118787227824772E-08
     chi_1_2=  0.570000000000000E+00  -.837589752621704E-05  -.256586395928204E-07
     chi_2_2=  0.570000000000000E+00  0.316839637835636E+01  0.505418353909203E-02
     chi_3_2=  0.570000000000000E+00  0.638262421591202E-06  0.388997371586129E-08
     chi_1_3=  0.570000000000000E+00  0.222450762934239E-06  0.123655614149513E-08
     chi_2_3=  0.570000000000000E+00  0.655320511723122E-06  0.413775690003002E-08
     chi_3_3=  0.570000000000000E+00  0.170187092337674E+01  0.163696558308401E-02
     chi_1_1=  0.580000000000000E+00  0.316928902428297E+01  0.514605020847375E-02
     chi_2_1=  0.580000000000000E+00  -.837844635506942E-05  -.261287043459162E-07
     chi_3_1=  0.580000000000000E+00  0.219283522357735E-06  0.120941878583770E-08
     chi_1_2=  0.580000000000000E+00  -.837779744801488E-05  -.261211704351732E-07
     chi_2_2=  0.580000000000000E+00  0.316877070818761E+01  0.514486079667698E-02
     chi_3_2=  0.580000000000000E+00  0.638550324433774E-06  0.396075560484717E-08
     chi_1_3=  0.580000000000000E+00  0.222542289594005E-06  0.125902052750242E-08
     chi_2_3=  0.580000000000000E+00  0.655626720937371E-06  0.421320328988771E-08
     chi_3_3=  0.580000000000000E+00  0.170199220066901E+01  0.166614635296657E-02
     chi_1_1=  0.590000000000000E+00  0.316967010184750E+01  0.523685474579328E-02
     chi_2_1=  0.590000000000000E+00  -.838038079829785E-05  -.265920280674144E-07
     chi_3_1=  0.590000000000000E+00  0.219373034373679E-06  0.123100274878170E-08
     chi_1_2=  0.590000000000000E+00  -.837973133425193E-05  -.265843566724998E-07
     chi_2_2=  0.590000000000000E+00  0.316915169769378E+01  0.523564424250079E-02
     chi_3_2=  0.590000000000000E+00  0.638843423173978E-06  0.403167210077088E-08
     chi_1_3=  0.590000000000000E+00  0.222635465388557E-06  0.128152579519863E-08
     chi_2_3=  0.590000000000000E+00  0.655938467984384E-06  0.428880133252993E-08
     chi_3_3=  0.590000000000000E+00  0.170211562158336E+01  0.169535151671112E-02
     chi_1_1=  0.600000000000000E+00  0.317005784848224E+01  0.532776745960778E-02
     chi_2_1=  0.600000000000000E+00  -.838234926446991E-05  -.270560197127894E-07
     chi_3_1=  0.600000000000000E+00  0.219464131009330E-06  0.125262486411259E-08
