#  E (eV)   dos(E)     Int dos(E) EFermi =    7.949 eV
 -12.020  0.6886E-85  0.2059E-84
 -12.010  0.6886E-85  0.2066E-84
 -12.000  0.6886E-85  0.2073E-84
 -11.990  0.6886E-85  0.2080E-84
 -11.980  0.6886E-85  0.2087E-84
 -11.970  0.6886E-85  0.2093E-84
 -11.960  0.6886E-85  0.2100E-84
 -11.950  0.6886E-85  0.2107E-84
 -11.940  0.6886E-85  0.2114E-84
 -11.930  0.6886E-85  0.2121E-84
 -11.920  0.6886E-85  0.2128E-84
 -11.910  0.6886E-85  0.2135E-84
 -11.900  0.6886E-85  0.2142E-84
 -11.890  0.6886E-85  0.2149E-84
 -11.880  0.6886E-85  0.2155E-84
 -11.870  0.6886E-85  0.2162E-84
 -11.860  0.6886E-85  0.2169E-84
 -11.850  0.6886E-85  0.2176E-84
 -11.840  0.6886E-85  0.2183E-84
 -11.830  0.6886E-85  0.2190E-84
 -11.820  0.6886E-85  0.2197E-84
 -11.810  0.6886E-85  0.2204E-84
 -11.800  0.6886E-85  0.2211E-84
 -11.790  0.6886E-85  0.2217E-84
 -11.780  0.6886E-85  0.2224E-84
 -11.770  0.6886E-85  0.2231E-84
 -11.760  0.6886E-85  0.2238E-84
 -11.750  0.6886E-85  0.2245E-84
 -11.740  0.6886E-85  0.2252E-84
 -11.730  0.6886E-85  0.2259E-84
 -11.720  0.6886E-85  0.2266E-84
 -11.710  0.6886E-85  0.2272E-84
 -11.700  0.6886E-85  0.2279E-84
 -11.690  0.6886E-85  0.2286E-84
 -11.680  0.6886E-85  0.2293E-84
 -11.670  0.6886E-85  0.2300E-84
 -11.660  0.6886E-85  0.2307E-84
 -11.650  0.6886E-85  0.2314E-84
 -11.640  0.6886E-85  0.2321E-84
 -11.630  0.6886E-85  0.2328E-84
 -11.620  0.6886E-85  0.2334E-84
 -11.610  0.6886E-85  0.2341E-84
 -11.600  0.6886E-85  0.2348E-84
 -11.590  0.6886E-85  0.2355E-84
 -11.580  0.6886E-85  0.2362E-84
 -11.570  0.6886E-85  0.2369E-84
 -11.560  0.6886E-85  0.2376E-84
 -11.550  0.6886E-85  0.2383E-84
 -11.540  0.6886E-85  0.2390E-84
 -11.530  0.6886E-85  0.2396E-84
 -11.520  0.6886E-85  0.2403E-84
 -11.510  0.6886E-85  0.2410E-84
 -11.500  0.6886E-85  0.2417E-84
 -11.490  0.6886E-85  0.2424E-84
 -11.480  0.6886E-85  0.2431E-84
 -11.470  0.6886E-85  0.2438E-84
 -11.460  0.6886E-85  0.2445E-84
 -11.450  0.6886E-85  0.2452E-84
 -11.440  0.6886E-85  0.2458E-84
 -11.430  0.6886E-85  0.2465E-84
 -11.420  0.6886E-85  0.2472E-84
 -11.410  0.6886E-85  0.2479E-84
 -11.400  0.6886E-85  0.2486E-84
 -11.390  0.6886E-85  0.2493E-84
 -11.380  0.6886E-85  0.2500E-84
 -11.370  0.6886E-85  0.2507E-84
 -11.360  0.6886E-85  0.2514E-84
 -11.350  0.6886E-85  0.2520E-84
 -11.340  0.6886E-85  0.2527E-84
 -11.330  0.6886E-85  0.2534E-84
 -11.320  0.6886E-85  0.2541E-84
 -11.310  0.6886E-85  0.2548E-84
 -11.300  0.6886E-85  0.2555E-84
 -11.290  0.6886E-85  0.2562E-84
 -11.280  0.6886E-85  0.2569E-84
 -11.270  0.6886E-85  0.2575E-84
 -11.260  0.6886E-85  0.2582E-84
 -11.250  0.6886E-85  0.2589E-84
 -11.240  0.6886E-85  0.2596E-84
 -11.230  0.6886E-85  0.2603E-84
 -11.220  0.6886E-85  0.2610E-84
 -11.210  0.6886E-85  0.2617E-84
 -11.200  0.6886E-85  0.2624E-84
 -11.190  0.6886E-85  0.2631E-84
 -11.180  0.6886E-85  0.2637E-84
 -11.170  0.6886E-85  0.2644E-84
 -11.160  0.6886E-85  0.2651E-84
 -11.150  0.6886E-85  0.2658E-84
 -11.140  0.6886E-85  0.2665E-84
 -11.130  0.6886E-85  0.2672E-84
 -11.120  0.6886E-85  0.2679E-84
 -11.110  0.6886E-85  0.2686E-84
 -11.100  0.6886E-85  0.2693E-84
 -11.090  0.6886E-85  0.2699E-84
 -11.080  0.6886E-85  0.2706E-84
 -11.070  0.6886E-85  0.2713E-84
 -11.060  0.6886E-85  0.2720E-84
 -11.050  0.6886E-85  0.2727E-84
 -11.040  0.6886E-85  0.2734E-84
 -11.030  0.6886E-85  0.2741E-84
 -11.020  0.6886E-85  0.2748E-84
 -11.010  0.6886E-85  0.2755E-84
 -11.000  0.6886E-85  0.2761E-84
 -10.990  0.6886E-85  0.2768E-84
 -10.980  0.6886E-85  0.2775E-84
 -10.970  0.6886E-85  0.2782E-84
 -10.960  0.6886E-85  0.2789E-84
 -10.950  0.6886E-85  0.2796E-84
 -10.940  0.6886E-85  0.2803E-84
 -10.930  0.6886E-85  0.2810E-84
 -10.920  0.6886E-85  0.2817E-84
 -10.910  0.6886E-85  0.2823E-84
 -10.900  0.6886E-85  0.2830E-84
 -10.890  0.6886E-85  0.2837E-84
 -10.880  0.6886E-85  0.2844E-84
 -10.870  0.6886E-85  0.2851E-84
 -10.860  0.6886E-85  0.2858E-84
 -10.850  0.6886E-85  0.2865E-84
 -10.840  0.6886E-85  0.2872E-84
 -10.830  0.6886E-85  0.2878E-84
 -10.820  0.6886E-85  0.2885E-84
 -10.810  0.6886E-85  0.2892E-84
 -10.800  0.6886E-85  0.2899E-84
 -10.790  0.6886E-85  0.2906E-84
 -10.780  0.6886E-85  0.2913E-84
 -10.770  0.6886E-85  0.2920E-84
 -10.760  0.6886E-85  0.2927E-84
 -10.750  0.6886E-85  0.2934E-84
 -10.740  0.6886E-85  0.2940E-84
 -10.730  0.6886E-85  0.2947E-84
 -10.720  0.6886E-85  0.2954E-84
 -10.710  0.6886E-85  0.2961E-84
 -10.700  0.6886E-85  0.2968E-84
 -10.690  0.6886E-85  0.2975E-84
 -10.680  0.6886E-85  0.2982E-84
 -10.670  0.6886E-85  0.2989E-84
 -10.660  0.6886E-85  0.2996E-84
 -10.650  0.6886E-85  0.3002E-84
 -10.640  0.6886E-85  0.3009E-84
 -10.630  0.6886E-85  0.3016E-84
 -10.620  0.6886E-85  0.3023E-84
 -10.610  0.6886E-85  0.3030E-84
 -10.600  0.6886E-85  0.3037E-84
 -10.590  0.6886E-85  0.3044E-84
 -10.580  0.6886E-85  0.3051E-84
 -10.570  0.6886E-85  0.3058E-84
 -10.560  0.6886E-85  0.3064E-84
 -10.550  0.6886E-85  0.3071E-84
 -10.540  0.6886E-85  0.3078E-84
 -10.530  0.6886E-85  0.3085E-84
 -10.520  0.6886E-85  0.3092E-84
 -10.510  0.6886E-85  0.3099E-84
 -10.500  0.6886E-85  0.3106E-84
 -10.490  0.6886E-85  0.3113E-84
 -10.480  0.6886E-85  0.3120E-84
 -10.470  0.6886E-85  0.3126E-84
 -10.460  0.6886E-85  0.3133E-84
 -10.450  0.6886E-85  0.3140E-84
 -10.440  0.6886E-85  0.3147E-84
 -10.430  0.6886E-85  0.3154E-84
 -10.420  0.6886E-85  0.3161E-84
 -10.410  0.6886E-85  0.3168E-84
 -10.400  0.6886E-85  0.3175E-84
 -10.390  0.6886E-85  0.3181E-84
 -10.380  0.6886E-85  0.3188E-84
 -10.370  0.6886E-85  0.3195E-84
 -10.360  0.6886E-85  0.3202E-84
 -10.350  0.6886E-85  0.3209E-84
 -10.340  0.6886E-85  0.3216E-84
 -10.330  0.6886E-85  0.3223E-84
 -10.320  0.6886E-85  0.3230E-84
 -10.310  0.6886E-85  0.3237E-84
 -10.300  0.6886E-85  0.3243E-84
 -10.290  0.6886E-85  0.3250E-84
 -10.280  0.6886E-85  0.3257E-84
 -10.270  0.6886E-85  0.3264E-84
 -10.260  0.6886E-85  0.3271E-84
 -10.250  0.6886E-85  0.3278E-84
 -10.240  0.6886E-85  0.3285E-84
 -10.230  0.6886E-85  0.3292E-84
 -10.220  0.6886E-85  0.3299E-84
 -10.210  0.6886E-85  0.3305E-84
 -10.200  0.6886E-85  0.3312E-84
 -10.190  0.6886E-85  0.3319E-84
 -10.180  0.6886E-85  0.3326E-84
 -10.170  0.6886E-85  0.3333E-84
 -10.160  0.6886E-85  0.3340E-84
 -10.150  0.6886E-85  0.3347E-84
 -10.140  0.6886E-85  0.3354E-84
 -10.130  0.6886E-85  0.3361E-84
 -10.120  0.6886E-85  0.3367E-84
 -10.110  0.6886E-85  0.3374E-84
 -10.100  0.6886E-85  0.3381E-84
 -10.090  0.6886E-85  0.3388E-84
 -10.080  0.6886E-85  0.3395E-84
 -10.070  0.6886E-85  0.3402E-84
 -10.060  0.6886E-85  0.3409E-84
 -10.050  0.6886E-85  0.3416E-84
 -10.040  0.6886E-85  0.3423E-84
 -10.030  0.6886E-85  0.3429E-84
 -10.020  0.6886E-85  0.3436E-84
 -10.010  0.6886E-85  0.3443E-84
 -10.000  0.6886E-85  0.3450E-84
  -9.990  0.6886E-85  0.3457E-84
  -9.980  0.6886E-85  0.3464E-84
  -9.970  0.6886E-85  0.3471E-84
  -9.960  0.6886E-85  0.3478E-84
  -9.950  0.6886E-85  0.3484E-84
  -9.940  0.6886E-85  0.3491E-84
  -9.930  0.6886E-85  0.3498E-84
  -9.920  0.6886E-85  0.3505E-84
  -9.910  0.6886E-85  0.3512E-84
  -9.900  0.6886E-85  0.3519E-84
  -9.890  0.6886E-85  0.3526E-84
  -9.880  0.6886E-85  0.3533E-84
  -9.870  0.6886E-85  0.3540E-84
  -9.860  0.6886E-85  0.3546E-84
  -9.850  0.6886E-85  0.3553E-84
  -9.840  0.6886E-85  0.3560E-84
  -9.830  0.6886E-85  0.3567E-84
  -9.820  0.6886E-85  0.3574E-84
  -9.810  0.6886E-85  0.3581E-84
  -9.800  0.6886E-85  0.3588E-84
  -9.790  0.6886E-85  0.3595E-84
  -9.780  0.6886E-85  0.3602E-84
  -9.770  0.6886E-85  0.3608E-84
  -9.760  0.6886E-85  0.3615E-84
  -9.750  0.6886E-85  0.3622E-84
  -9.740  0.6886E-85  0.3629E-84
  -9.730  0.6886E-85  0.3636E-84
  -9.720  0.6886E-85  0.3643E-84
  -9.710  0.6886E-85  0.3650E-84
  -9.700  0.6886E-85  0.3657E-84
  -9.690  0.6886E-85  0.3664E-84
  -9.680  0.6886E-85  0.3670E-84
  -9.670  0.6886E-85  0.3677E-84
  -9.660  0.6886E-85  0.3684E-84
  -9.650  0.6886E-85  0.3691E-84
  -9.640  0.6886E-85  0.3698E-84
  -9.630  0.6886E-85  0.3705E-84
  -9.620  0.6886E-85  0.3712E-84
  -9.610  0.6886E-85  0.3719E-84
  -9.600  0.6886E-85  0.3726E-84
  -9.590  0.6886E-85  0.3732E-84
  -9.580  0.6886E-85  0.3739E-84
  -9.570  0.6886E-85  0.3746E-84
  -9.560  0.6886E-85  0.3753E-84
  -9.550  0.6886E-85  0.3760E-84
  -9.540  0.6886E-85  0.3767E-84
  -9.530  0.6886E-85  0.3774E-84
  -9.520  0.6886E-85  0.3781E-84
  -9.510  0.6886E-85  0.3787E-84
  -9.500  0.6886E-85  0.3794E-84
  -9.490  0.6886E-85  0.3801E-84
  -9.480  0.6886E-85  0.3808E-84
  -9.470  0.6886E-85  0.3815E-84
  -9.460  0.6886E-85  0.3822E-84
  -9.450  0.6886E-85  0.3829E-84
  -9.440  0.6886E-85  0.3836E-84
  -9.430  0.6886E-85  0.3843E-84
  -9.420  0.6886E-85  0.3849E-84
  -9.410  0.6886E-85  0.3856E-84
  -9.400  0.6886E-85  0.3863E-84
  -9.390  0.6886E-85  0.3870E-84
  -9.380  0.6886E-85  0.3877E-84
  -9.370  0.6886E-85  0.3884E-84
  -9.360  0.6886E-85  0.3891E-84
  -9.350  0.6886E-85  0.3898E-84
  -9.340  0.6886E-85  0.3905E-84
  -9.330  0.6886E-85  0.3911E-84
  -9.320  0.6886E-85  0.3918E-84
  -9.310  0.6886E-85  0.3925E-84
  -9.300  0.6886E-85  0.3932E-84
  -9.290  0.6886E-85  0.3939E-84
  -9.280  0.6886E-85  0.3946E-84
  -9.270  0.6886E-85  0.3953E-84
  -9.260  0.6886E-85  0.3960E-84
  -9.250  0.6886E-85  0.3967E-84
  -9.240  0.6886E-85  0.3973E-84
  -9.230  0.6886E-85  0.3980E-84
  -9.220  0.6886E-85  0.3987E-84
  -9.210  0.6886E-85  0.3994E-84
  -9.200  0.6886E-85  0.4001E-84
  -9.190  0.6886E-85  0.4008E-84
  -9.180  0.6886E-85  0.4015E-84
  -9.170  0.6886E-85  0.4022E-84
  -9.160  0.6886E-85  0.4029E-84
  -9.150  0.6886E-85  0.4035E-84
  -9.140  0.6886E-85  0.4042E-84
  -9.130  0.6886E-85  0.4049E-84
  -9.120  0.6886E-85  0.4056E-84
  -9.110  0.6886E-85  0.4063E-84
  -9.100  0.6886E-85  0.4070E-84
  -9.090  0.6886E-85  0.4077E-84
  -9.080  0.6886E-85  0.4084E-84
  -9.070  0.6886E-85  0.4090E-84
  -9.060  0.6886E-85  0.4097E-84
  -9.050  0.6886E-85  0.4104E-84
  -9.040  0.6886E-85  0.4111E-84
  -9.030  0.6886E-85  0.4118E-84
  -9.020  0.6886E-85  0.4125E-84
  -9.010  0.6886E-85  0.4132E-84
  -9.000  0.6886E-85  0.4139E-84
  -8.990  0.6886E-85  0.4146E-84
  -8.980  0.6886E-85  0.4152E-84
  -8.970  0.6886E-85  0.4159E-84
  -8.960  0.6886E-85  0.4166E-84
  -8.950  0.6886E-85  0.4173E-84
  -8.940  0.6886E-85  0.4180E-84
  -8.930  0.6886E-85  0.4187E-84
  -8.920  0.6886E-85  0.4194E-84
  -8.910  0.6886E-85  0.4201E-84
  -8.900  0.6886E-85  0.4208E-84
  -8.890  0.6886E-85  0.4214E-84
  -8.880  0.6886E-85  0.4221E-84
  -8.870  0.6886E-85  0.4228E-84
  -8.860  0.6886E-85  0.4235E-84
  -8.850  0.6886E-85  0.4242E-84
  -8.840  0.6886E-85  0.4249E-84
  -8.830  0.6886E-85  0.4256E-84
  -8.820  0.6886E-85  0.4263E-84
  -8.810  0.6886E-85  0.4270E-84
  -8.800  0.6886E-85  0.4276E-84
  -8.790  0.6886E-85  0.4283E-84
  -8.780  0.6886E-85  0.4290E-84
  -8.770  0.6886E-85  0.4297E-84
  -8.760  0.6886E-85  0.4304E-84
  -8.750  0.6886E-85  0.4311E-84
  -8.740  0.6886E-85  0.4318E-84
  -8.730  0.6886E-85  0.4325E-84
  -8.720  0.6886E-85  0.4332E-84
  -8.710  0.6886E-85  0.4338E-84
  -8.700  0.6886E-85  0.4345E-84
